('στεῦτʼ', 'στεῦμαι')
('ἐρύσασʼ', 'ἐρύω')
('ὠρέξαθʼ', 'ὀρέγω')
('ἔβραχʼ', 'βραχεῖν')
('δάμνημʼ', 'δάμνημι')
('Παιήονʼ', 'Παιάν')
('Ἄρηʼ', '_')
('Ἀκάμαντʼ', 'Ἀκάμας')
('ἄξαντʼ', 'ἄγνυμι')
('πεπύθοιτʼ', 'πυνθάνομαι')
('ἐξαπολοίατʼ', 'ἐξαπόλλυμι')
('ἀνετράπετʼ', 'ἀνατρέπω')
('στῆτʼ', 'ἵστημι')
('μαχησόμεθʼ', 'μάχομαι')
('δύσεθʼ', 'δύω')
('τέκεθʼ', 'τίκτω')
('Προῖτʼ', 'Προῖτος')
('ἔτεκʼ', 'τίκτω')
('ξείνισʼ', 'ξενίζω')
('δώμασʼ', 'δῶμα')
('κάλλιφʼ', 'καταλείπω')
('ἑκατόμβοιʼ', 'ἑκατόμβοιος')
('κατελθόντʼ', 'κατέρχομαι')
('παρειποῦσʼ', 'παράφημι')
('ὅρμησʼ', 'ὁρμάω')
('ὄφελʼ', 'ὀφείλω')
('πελώμεθʼ', 'πελάζω')
('Κιλίκεσσʼ', '_')
('ἔχεθʼ', 'ἔχω')
('Ἀστυάνακτʼ', 'Ἀστυάναξ')
('ἤγαγʼ', 'ἄγω')
('μίμνʼ', 'μίμνω')
('ἐπειρήσανθʼ', 'πειράω')
('στρέψεσθʼ', 'στρέφω')
('ἠθεῖʼ', 'ἠθεῖος')
('αἴσχεʼ', 'αἶσχος')
('ἔρριγʼ', 'ῥιγέω')
('ἡβῷμʼ', 'ἡβάω')
('μέμαθʼ', 'μέμονα')
('νείκεσσʼ', 'νεικέω')
('ξιφέεσσʼ', 'ξίφος')
('Ἰδαῖʼ', '_')
('ἐσκέδασʼ', 'σκεδάννυμι')
('Τροίηνδʼ', 'Τροίανδε')
('ἕατʼ', 'ἧμαι')
('κοιμήσαντʼ', 'κοιμάω')
('αἰνεῖτʼ', 'αἰνέω')
('γνώσετʼ', 'γιγνώσκω')
('ἐρύσαιτʼ', 'ἐρύω')
('μήστωρʼ', 'μήστωρ')
('ἐρύσαιμʼ', 'ἐρύω')
('ὀλοφυρόμεθʼ', 'ὀλοφύρομαι')
('ἀφεξόμεθʼ', 'ἀπέχω')
('ὑποθησόμεθʼ', 'ὑποτίθημι')
('χαλκόποδʼ', 'χαλκόπους')
('βέλεʼ', 'βέλος')
('ἀβλήχρʼ', 'ἀβληχρός')
('ἄνθʼ', 'ἄνθη')
('στήσεσθʼ', 'ἵστημι')
('γυναῖχʼ', 'γυνή')
('ὠσάμεθʼ', 'ὠθέω')
('ἀφάμαρθʼ', 'ἀφαμαρτάνω')
('κεκαδησόμεθʼ', 'κήδω')
('χώσατʼ', 'χώομαι')
('ἕλκεʼ', 'ἑλκέω')
('μίγδʼ', 'μίγδα')
('πελεμίζετʼ', 'πελεμίζω')
('ὀλλύντʼ', 'ὄλλυμι')
('λύσαθʼ', 'λύω')
('τίετʼ', 'τίω')
('χίλιʼ', 'χιλιάς')
('ἴσασʼ', 'οἶδα')
('ἀτιμήσειʼ', 'ἀτιμάω')
('ἧδʼ', 'ὅδε')
('ἕπτʼ', 'ἑπτά')
('δώωσʼ', 'δίδωμι')
('ληΐδʼ', 'ληίς')
('ἱκοίμεθʼ', 'ἱκνέομαι')
('ἔλθωσʼ', 'ἔρχομαι')
('ἀρησόμεθʼ', 'ἀράομαι')
('ὁρμῶντʼ', 'ὁρμάω')
('ἄρετʼ', 'αἴρω')
('δείδεκτʼ', 'δέχομαι')
('σχήσεσθʼ', 'ἔχω')
('τίωσʼ', 'τίω')
('ἐπέτελλʼ', 'ἐπιτέλλω')
('παύεʼ', 'παύω')
('ἐξέλεθʼ', 'ἐξαιρέω')
('ἤτʼ', 'εἰμί')
('τίσουσʼ', '_')
('ἔμεγʼ', 'ἐγώγε')
('κάτθανʼ', 'καταθνήσκω')
('μάστακʼ', 'μάσταξ')
('ἀλάπαξʼ', 'ἀλαπάζω')
('ἐξαπάφοιτʼ', 'ἐξαπαφίσκω')
('πείσειʼ', 'πείθω')
('ποιήσομʼ', 'ποιέω')
('εἰδόθʼ', 'οἶδα')
('ῥητῆρʼ', 'ῥητήρ')
('λείπεσθʼ', 'λείπω')
('ἐπεκέκλετʼ', 'ἐπικέλομαι')
('ἐρητύετʼ', 'ἐρητύω')
('παρατρωπῶσʼ', 'παρατρωπάω')
('βλάπτουσʼ', 'βλάπτω')
('ὄπισθʼ', 'ὄπισθεν')
('ῥέξʼ', 'ῥέζω')
('λάθετʼ', 'λανθάνω')
('ἐπέβησʼ', 'ἐπιβαίνω')
('ἀχέουσʼ', '_')
('κικλήσκουσʼ', '_')
('ἐλλίσσονθʼ', 'λίσσομαι')
('πύκʼ', 'πυκάζω')
('λίσσετʼ', 'λίσσομαι')
('νεώμεθʼ', 'νεόω')
('πυκίνʼ', 'πυκνός')
('ἀνεστενάχιζʼ', 'ἀναστεναχίζω')
('ὑψόθʼ', 'ὑψόθι')
('μέρμερʼ', 'μέρμερος')
('ἔρεξʼ', 'ῥέζω')
('ζώννυθʼ', 'ζώννυμι')
('ἕψομʼ', 'ἕπομαι')
('φυλάκεσσʼ', 'φύλαξ')
('ἕπεʼ', '_')
('ὄρθʼ', 'ὀρθός')
('λάμφʼ', 'λάμπω')
('εὗδʼ', 'εὕδω')
('τετράφαθʼ', 'τρέπω')
('ἀπετράπετʼ', 'ἀποτρέπω')
('πεπίθοιθʼ', 'πείθω')
('χείρονʼ', 'χείρων')
('εἰπόνθʼ', 'λέγω')
('ὄρνιθʼ', 'ὄρνις')
('κεμάδʼ', 'κεμάς')
('ὑλήενθʼ', 'ὑλάω')
('ἔμβαλʼ', 'ἐμβάλλω')
('οἷδʼ', 'ὅδε')
('ἐπιδωσόμεθʼ', 'ἐπιδίδωμι')
('δυώδεκʼ', 'δυώδεκα')
('εἶχʼ', 'ἔχω')
('ἴδʼ', 'εἶδον')
('τοῦσδʼ', 'ὅδε')
('δωρήσαιτʼ', 'δωρέω')
('ἑτοιμασσαίατʼ', 'ἑτοιμάζω')
('ὄρνυθʼ', 'ὄρνυμι')
('ὄρθιʼ', 'ὀρθιάζω')
('ἑκάτερθʼ', 'ἑκάτερθε')
('λάμπʼ', 'λάμπω')
('ὄρουσʼ', 'ὀρούω')
('ποιμαίνοντʼ', 'ποιμαίνω')
('σπεύδουσʼ', 'σπεύδω')
('εἴασχʼ', 'ἐάω')
('ἐνόρουσʼ', '_')
('κείνʼ', 'κενός')
('ἕλκʼ', 'ἕλκω')
('ἕλκοντʼ', 'ἕλκω')
('καρήαθʼ', 'κάρα')
('ἐξέλασʼ', 'ἐξελαύνω')
('αἴνυτʼ', 'αἴνυμαι')
('λέονθʼ', 'λέων')
('ἔβλητʼ', 'βάλλω')
('Χάροπʼ', 'Χάροψ')
('τοιώδʼ', 'τοιόσδε')
('Σῶχʼ', 'Σῶκος')
('ἕπονθʼ', 'ἕπομαι')
('πεύθετʼ', 'πεύθομαι')
('ῥίμφʼ', 'ῥίμφα')
('ῥόπαλʼ', 'ῥόπαλον')
('ἕλκετʼ', 'ἕλκω')
('ἵστασθʼ', 'ἱστάω')
('τέσσαρʼ', 'τέσσαρες')
('πίνοντʼ', 'πίνω')
('κτεινώμεθʼ', 'κτείνω')
('ὀφείλετʼ', 'ὀφείλω')
('ἐλατῆρʼ', 'ἐλατήρ')
('θέουσʼ', 'θέω')
('ἱκόμεσθʼ', 'ἱκνέομαι')
('Εὐρύπυλʼ', 'Εὐρύπυλος')
('ἔκταμʼ', 'ἐκτέμνω')
('νίζʼ', 'νίζω')
('ἰᾶτʼ', 'ἰάομαι')
('ἡγεῖτʼ', 'ἡγέομαι')
('βαλλόμενʼ', 'βάλλω')
('ἐλλίσσεθʼ', 'λίσσομαι')
('εὐρεῖʼ', 'εὐρύς')
('ἑπώμεθʼ', 'ἕπομαι')
('μενέουσʼ', 'μένω')
('διηνεκέεσσʼ', 'διηνεκής')
('ῥῆξʼ', 'ῥήγνυμι')
('κάββαλʼ', 'καταβάλλω')
('μετατρέπομʼ', 'μετατρέπομαι')
('κελευτιόωντʼ', 'κελευτιάω')
('ῥίγησʼ', '_')
('εὐχετόῳτʼ', 'εὐχετάομαι')
('ἕλχʼ', 'ἕλκω')
('ὁμαρτήσανθʼ', 'ὁμαρτέω')
('χάζετʼ', 'χάζω')
('μέτρʼ', 'μέτρον')
('ἐρράδατʼ', 'ῥαίνω')
('ἰσάζουσʼ', 'ἰσάζω')
('δοῦρʼ', 'δόρυ')
('ὀρέξατʼ', 'ὀρέγω')
('κήτεʼ', 'κῆτος')
('ἐρωήσαιτʼ', 'ἐρωέω')
('σειόμενʼ', 'σείω')
('παρμένετʼ', 'παραμένω')
('σχέθʼ', 'ἔχω')
('κεκάλυφθʼ', 'καλύπτω')
('χάσσατʼ', 'χάζω')
('ὁμόσʼ', '_')
('μάρναθʼ', 'μάρναμαι')
('κανόνεσσʼ', 'κανών')
('Δηΐφοβʼ', 'Δηΐφοβος')
('ἵστασʼ', 'ἵστημι')
('πολέσσʼ', 'πολύς')
('πιόμενʼ', 'πίνω')
('ἤφυσʼ', 'ἀφύσσω')
('τύψʼ', 'τύπτω')
('οὔτασʼ', 'οὐτάζω')
('στρωφᾶτʼ', 'στρωφάω')
('λῆθʼ', 'λάω')
('μεῖνʼ', 'μένω')
('ἤσπαιρʼ', 'ἀσπαίρω')
('ἀνεσπάσατʼ', 'ἀνασπάω')
('ἆλτʼ', 'ἅλλομαι')
('οἴχεσθʼ', 'οἴχομαι')
('χαλκήρεʼ', 'χαλκήρης')
('ὄτρυνʼ', 'ὀτρύνω')
('ἐπαυρίσκοντʼ', 'ἐπαυρέω')
('πέτετʼ', 'πέτομαι')
('ἐπεσσεύοντʼ', 'ἐπισεύω')
('θαρσύνονθʼ', 'θαρσύνω')
('ἄρχʼ', 'ἄρχω')
('διχθάδιʼ', 'διχθάδιος')
('τοσσοίδʼ', 'τοσόσδε')
('πρόβατʼ', 'προβαίνω')
('ἀφεστᾶσʼ', 'ἀφίστημι')
('ἕσαθʼ', 'ἕννυμι')
('ἔξυσʼ', 'ξύω')
('τεύξειʼ', 'τεύχω')
('κατευνήσαιμʼ', 'κατευνάω')
('ὄρσασʼ', 'ὄρνυμι')
('ὦσʼ', 'ὠθέω')
('ὀτρυνώμεθʼ', 'ὀτρύνω')
('μακρότατʼ', 'μακρός')
('πλῆντʼ', 'πίμπλημι')
('φράζεσθʼ', 'φράζω')
('βροτόεντʼ', 'βροτόεις')
('ἀνδράγριʼ', 'ἀνδράγρια')
('εἵαθʼ', 'ἧμαι')
('ἔλπομʼ', 'ἔλπω')
('νεμεσήσετʼ', 'νεμεσάω')
('πέφατʼ', 'θείνω')
('κέλετʼ', 'κέλομαι')
('ἔλαχʼ', 'λαγχάνω')
('ῥύομʼ', 'ῥύομαι')
('εἰρύσατʼ', 'ἐρύω')
('πήγνυτʼ', 'πήγνυμι')
('σεῖσʼ', '_')
('ναῖʼ', 'ναίω')
('μάχεσθʼ', 'μάχομαι')
('ἔλπεσθʼ', 'ἔλπω')
('ἤρκεσʼ', 'ἀρκέω')
('βόσκʼ', 'βοσκή')
('θέσθʼ', 'τίθημι')
('Ἀντίλοχʼ', 'Ἀντίλοχος')
('θόρʼ', 'θρῴσκω')
('ἔνθορʼ', 'ἐνθρῴσκω')
('ποδηνεκέʼ', 'ποδηνεκής')
('κτεῖνʼ', 'κτείνω')
('λίσσεθʼ', 'λίσσομαι')
('ἴκριʼ', 'ἴκρια')
('ἄντεσθʼ', 'ἄντομαι')
('ἀπαμυναίμεσθʼ', 'ἀπαμύνω')
('ἔφεπʼ', 'ἐφέπω')
('ἔμπεσʼ', 'ἐμπίπτω')
('φάλαρʼ', 'φάλαρον')
('εὐποίηθʼ', 'εὐποίητος')
('πῆλʼ', 'πάλλω')
('ἕπεθʼ', 'ἕπομαι')
('ἠράσατʼ', 'ἐράω')
('ἔνιψʼ', 'νίζω')
('μαίνονθʼ', 'μαίνομαι')
('ἀπέθηκʼ', 'ἀποτίθημι')
('δρύψʼ', 'δρύπτω')
('σκέπτετʼ', 'σκέπτομαι')
('σκίδναθʼ', 'σκίδνημι')
('ἔρδʼ', 'ἔρδω')
('σύγχυτʼ', 'συγχέω')
('παῦσʼ', 'παύω')
('Πουλυδάμαντʼ', '_')
('ἀεικισσαίμεθʼ', 'ἀεικίζω')
('Πηλῆʼ', 'Πηλεύς')
('ἔλλαβʼ', 'λαμβάνω')
('θήσουσʼ', 'τίθημι')
('ῥύετʼ', 'ῥύομαι')
('δάμασσʼ', 'δαμάζω')
('Πάτροκλʼ', 'Πάτροκλος')
('δαμέντʼ', 'δαμάζω')
('ἀπόνηθʼ', 'ἀπονίναμαι')
('ἐξετάνυσσʼ', 'ἐκτανύω')
('περιστήωσʼ', 'περιίστημι')
('χωρήσαντʼ', 'χωρέω')
('ἀνεχάζεθʼ', 'ἀναχάζω')
('νήπιʼ', 'νηπιάα')
('οὐνόματʼ', 'ὄνομα')
('πληγεῖσʼ', 'πλήσσω')
('τρεῖτʼ', 'τρέω')
('ὀνόσαιτʼ', 'ὄνομαι')
('μάχετʼ', 'μάχομαι')
('ἐόνθʼ', 'εἰμί')
('τώδʼ', 'ὅδε')
('ἐπιτράπεθʼ', 'ἐπιτρέπω')
('σφωʼ', 'σφάζω')
('ἀκηχέδατʼ', 'ἀχεύω')
('Αἰάντεσσʼ', 'Αἴας')
('φέρετʼ', 'φέρω')
('ἕλκωσʼ', 'ἕλκω')
('τείρεθʼ', 'τείρω')
('νοστήσαντʼ', 'νοστέω')
('ἔφθιτʼ', 'φθίω')
('κείσομʼ', 'κεῖμαι')
('ἀγορεύσατʼ', 'ἀγορεύω')
('ταμόνθʼ', 'τέμνω')
('ὠπίζετʼ', 'ὀπίζομαι')
('ἤϋσʼ', 'αὔω')
('ἐπέπαυτʼ', 'παύω')
('στησόμεθʼ', 'ἵστημι')
('περνάμενʼ', 'πέρνημι')
('ἀρέσθʼ', 'αἴρω')
('φαῖνʼ', 'φαίνω')
('ἄγκεʼ', 'ἄγκος')
('ἀνστήσασʼ', 'ἀνίστημι')
('μεταπρεπέʼ', 'μεταπρεπής')
('δυσαίατʼ', 'δύω')
('πρόμολʼ', 'προβλώσκω')
('ἐσάωσʼ', '_')
('λάρνακʼ', 'λάρναξ')
('τοσσάδʼ', 'τοσόσδε')
('θώρηχʼ', 'θώραξ')
('ἔτευξʼ', 'τεύχω')
('ἵζοντʼ', 'ἵζω')
('τάμνοντʼ', 'τέμνω')
('μελαίνετʼ', 'μελαίνω')
('ὀρχεῦντʼ', 'ὀρχέομαι')
('περιίσταθʼ', 'περιίστημι')
('μύρονθʼ', 'μύρω')
('ἐθέλωσʼ', 'ἐθέλω')
('σύνθεσθʼ', 'συντίθημι')
('γέγονʼ', 'γίγνομαι')
('εἷλʼ', 'αἱρέω')
('στενάχεσχʼ', 'στενάχω')
('λελαθέσθʼ', 'λανθάνω')
('οἴσουσʼ', 'φέρω')
('ἀνιοῦσʼ', 'ἄνειμι')
('ἐπιπείθεθʼ', 'ἐπιπείθομαι')
('ζώοντʼ', 'ζάω')
('μέμβλετʼ', 'μέλω')
('στήθεσσʼ', 'στῆθος')
('στάξʼ', 'στάζω')
('ὄβριμʼ', 'ὄβριμος')
('ἀγηγέρατʼ', 'ἀγείρω')
('ἀρήγεθʼ', 'ἀρήγω')
('μίνυνθʼ', 'μίνυνθα')
('σμερδαλέʼ', 'σμερδαλέος')
('εἰρύσαθʼ', 'ἐρύω')
('νικήσειʼ', 'νικάω')
('δείσετʼ', 'δείδω')
('Ἀχιλῆʼ', 'Ἀχιλλεύς')
('πρόκλυτʼ', 'πρόκλυτος')
('νεικεῦσʼ', 'νεικέω')
('γευσόμεθʼ', 'γεύω')
('ῥηΐδιʼ', 'ῥᾴδιος')
('ἄντυγʼ', 'ἄντυξ')
('τοσσούσδʼ', 'τοσόσδε')
('τοσσῆσδʼ', 'τοσόσδε')
('κέκλεθʼ', 'κέλομαι')
('Δρύοπʼ', 'Δρύοψ')
('ἔκπαλθʼ', 'ἐκπάλλω')
('βαθέʼ', 'βαθύς')
('φρῖχʼ', 'φρίξ')
('φθείρεσθʼ', 'φθείρω')
('ἀσθμαίνοντʼ', 'ἀσθμαίνω')
('κτάνʼ', 'κτείνω')
('ἐριποῦσʼ', 'ἐρείπω')
('οἴματʼ', 'οἶμα')
('πλάζʼ', 'πλάζω')
('ἔτραφʼ', 'τρέφω')
('ἐρχθέντʼ', 'ἔργνυμι')
('ἐπιστώσαντʼ', 'πιστόω')
('πλῆθʼ', 'πλήθω')
('κείσεθʼ', 'κεῖμαι')
('ἐπῶρτʼ', 'ἐπόρνυμι')
('περιδείσασʼ', 'περιδείδω')
('καῖʼ', 'καίω')
('φθέγξομʼ', 'φθέγγομαι')
('νεοαρδέʼ', 'νεοαρδής')
('τείροντʼ', 'τείρω')
('Διομήδεʼ', 'Διομήδης')
('νηπύτιʼ', 'νηπύτιος')
('εὔχομʼ', 'εὔχομαι')
('πληκτίζεσθʼ', 'πληκτίζομαι')
('πεπτεῶτʼ', 'πίπτω')
('γίγνεθʼ', 'γίγνομαι')
('λοίγιʼ', 'λοίγιος')
('πειρήσαιτʼ', 'πειράω')
('ὁρμήσατʼ', 'ὁρμάω')
('παμφαίνονθʼ', 'παμφαίνω')
('ἀπολυσόμεθʼ', 'ἀπολύω')
('κείσοντʼ', 'κεῖμαι')
('χέουσʼ', 'χέω')
('ἤντετʼ', 'ἤντετʼ')
('λίσσονθʼ', 'λίσσομαι')
('ἀπέλαμπʼ', 'ἀπολάμπω')
('μεμαῶτʼ', 'μέμαα')
('Πατροκλῆʼ', 'Πάτροκλος')
('ἑλκήσουσʼ', 'ἑλκέω')
('ὤμʼ', 'εἰμί')
('εἰκοσινήριτʼ', 'εἰκοσινήριτος')
('στήσωσʼ', 'στήσωσʼ')
('ἔθηχʼ', 'τίθημι')
('καταλήθοντʼ', 'καταλήθομαι')
('μεμνήσομʼ', 'μιμνήσκω')
('ἱκέσθʼ', 'ἱκνέομαι')
('λίσσωμʼ', 'λίσσομαι')
('ἤγγειλʼ', 'ἀγγέλλω')
('ἴδωμʼ', 'ὁράω')
('ὅτινʼ', 'ὅστις')
('ἔχεσκʼ', 'ἔχω')
('παπτήνασʼ', 'παπταίνω')
('ἠγάγεθʼ', 'ἄγω')
('γεινόμεθʼ', 'γείνομαι')
('ἔσσοντʼ', 'εἰμί')
('εὕδεσκʼ', 'εὕδω')
('ὑμέτερόνδʼ', '_')
('Σπερχείʼ', 'Σπερχειός')
('πονησόμεθʼ', 'πονέω')
('σκήλειʼ', 'σκάλλω')
('ἠρᾶτʼ', 'αἴρω')
('ῥέζουσʼ', 'ῥέζω')
('σβέσατʼ', 'σβέννυμι')
('καίοντʼ', 'καίω')
('ἔκφερʼ', 'ἐκφέρω')
('ἑξέτεʼ', 'ἑξέτης')
('πόρʼ', 'πόρω')
('ἕποιθʼ', 'ἕπομαι')
('ὁπλίσαθʼ', 'ὁπλίζω')
('μυθεῖτʼ', 'μυθέομαι')
('ὄργυιʼ', 'ὄργυια')
('πάλλʼ', 'πάλλω')
('λάχʼ', 'λαγχάνω')
('θέρμετʼ', 'θέρμω')
('παρέλασσʼ', 'παρελαύνω')
('λάθʼ', 'λανθάνω')
('κοτέουσʼ', 'κοτέω')
('ἄνεχʼ', 'ἀνέχω')
('λείπετʼ', 'λείπω')
('δεύτερʼ', 'δεύτερος')
('ἠμείψατʼ', 'ἀμείβω')
('κρείοντʼ', 'κρείων')
('ἡνιόχευʼ', 'ἡνιοχεύω')
('κατέδησʼ', '_')
('πάντεσσʼ', 'πᾶς')
('θίνʼ', 'θίς')
('ἀνέπαλτʼ', 'ἀναπάλλω')
('βάλλονθʼ', 'βάλλω')
('ἀνάειρʼ', 'ἀναείρω')
('κόψʼ', 'κόπτω')
('λοισθήϊʼ', 'λοισθήιος')
('χέʼ', 'χέω')
('κρητῆρʼ', 'κρατήρ')
('ἐμεῖʼ', 'ἐγώ')
('χρόʼ', 'χράω')
('δέδετʼ', 'δέω')
('λέβητʼ', 'λέβης')
('ἐσκίδναντʼ', 'σκίδνημι')
('ἐστρέφετʼ', 'στρέφω')
('δινεύεσκʼ', 'δινεύω')
('ᾔνησʼ', '_')
('βούλεσθʼ', 'βούλομαι')
('δαίνυʼ', 'δαίνυμι')
('ἕταρʼ', 'ἑταῖρος')
('φθίσεσθʼ', 'φθίω')
('μίσγεσθʼ', 'μίγνυμι')
('κάλυμμʼ', 'κάλυμμα')
('εὔφρηνʼ', 'εὐφραίνω')
('οἴχονθʼ', 'οἴχομαι')
('ἔκλεʼ', 'κλέω')
('φείσατʼ', 'φείδομαι')
('ἔπεσσʼ', 'ἔπος')
('ὀνόσασθʼ', 'ὄνομαι')
('δίεπʼ', 'διέπω')
('ὠφέλετʼ', 'ὀφείλω')
('θηρητῆρʼ', 'θηρατήρ')
('κληῗσʼ', 'κλείς')
('ἄγαγʼ', 'ἄγω')
('ὀνείατʼ', 'ὄνειαρ')
('ἐπιδεύετʼ', 'ἐπιδεύομαι')
('ἔσθουσʼ', 'ἐσθίω')
('ἔπνευσʼ', 'πνέω')
('λαχνήεντʼ', 'λαχνήεις')
('λεχέεσσʼ', 'λέχος')
('σφάξʼ', 'σφάζω')
('θαύμαζʼ', 'θαυμάζω')
('λέχεʼ', 'λέχος')
('Πρίαμʼ', 'Πρίαμος')
('δείσειʼ', 'δείδω')
('ὁρμαίνοντʼ', 'ὁρμαίνω')
('ζεῦξʼ', 'ζεύγνυμι')
('ἀμφίσταθʼ', 'ἀμφίστημι')
('πέρνασχʼ', 'πέρνημι')
('δείσητʼ', 'δείδω')
('νεοχάραχθʼ', 'νεοχάρακτος')
('φθέγμʼ', 'φθέγμα')
('φώνημʼ', 'φώνημα')
('κυκλοῦντʼ', 'κυκλόω')
('ἐξεπράξατʼ', 'ἐκπράσσω')
('κατημέλησʼ', 'καταμελέω')
('φοιτῶντʼ', 'φοιτάω')
('μένοιμʼ', 'μένω')
('ἀτιμάσουσʼ', 'ἀτιμάζω')
('ξυνῆκʼ', 'συνίημι')
('εἴδωλʼ', 'εἴδωλον')
('κατέχουσʼ', 'κατέχω')
('ὀρθοῖθʼ', 'ὀρθόω')
('ψευσθεῖσʼ', '_')
('σφάγιʼ', 'σφαγιάζομαι')
('σφάζʼ', 'σφάζω')
('ῥήμαθʼ', 'ῥῆμα')
('αἶσʼ', 'αἶσα')
('κάτοιδʼ', 'κάτοιδα')
('ἥδεθʼ', 'ἥδομαι')
('ἐμαίετʼ', 'μαίομαι')
('βαίʼ', 'βάιον')
('ἔληξʼ', 'λήγω')
('ᾐκίζεθʼ', 'αἰκίζω')
('ἐκτίσαιτʼ', 'ἐκτίνω')
('κἀνήρετʼ', 'ἀνέρομαι')
('εἰσήκουσʼ', 'εἰσακούω')
('τοιούσδʼ', 'τοιόσδε')
('ἐξηγεῖτʼ', 'ἐξηγέομαι')
('ἀρήξατʼ', 'ἀρήγω')
('οἴμʼ', 'οἴμοι')
('ἐπαρκέσοντʼ', 'ἐπαρκέω')
('γέλωθʼ', 'γέλως')
('ἕλεσθʼ', 'αἱρέω')
('ὀλέθριʼ', 'ὀλέθριος')
('τοιοῖσδʼ', 'τοιόσδε')
('μολόντʼ', 'βλώσκω')
('ᾤεθʼ', 'οἴομαι')
('καλλιστεῖʼ', 'καλλιστεῖον')
('ἐπεντύνοντʼ', 'ἐπεντύνω')
('τίκτουσʼ', 'τίκτω')
('ἐπῄνεσʼ', 'ἐπαινέω')
('αἶρʼ', 'αἴρω')
('ἀγγείλατʼ', 'ἀγγέλλω')
('κοίνʼ', 'κοινός')
('κάτοισθʼ', 'κάτοιδα')
('ξυνέρξεθʼ', 'συνέργω')
('λειμώνιʼ', 'λειμώνιος')
('λύμαθʼ', 'λῦμα')
('τοσαῦθʼ', 'τοσοῦτος')
('ἔφριξʼ', 'φρίσσω')
('φάνηθʼ', 'φαίνω')
('χοροποίʼ', 'χοροποιός')
('Κνώσιʼ', '_')
('ὀρχήματʼ', 'ὄρχημα')
('θέσμιʼ', 'θέσμιος')
('ἐξήνυσʼ', 'ἐξανύω')
('φατίσαιμʼ', 'φατίζω')
('ἀφέντʼ', 'ἀφίημι')
('ἔφασχʼ', 'φάσκω')
('κατακτήσαιτʼ', 'κατακτάομαι')
('ηὐδᾶτʼ', 'αὐδάω')
('ἐκτήσατʼ', 'κτάομαι')
('γενοίμεθʼ', 'γίγνομαι')
('εἶφʼ', 'εἶπον')
('πάρεστʼ', 'πάρειμι')
('πρόστητʼ', 'προίστημι')
('σπεύσαθʼ', 'σπεύδω')
('ζητεῖτʼ', 'ζητέω')
('κοὔποτʼ', '_')
('ᾤχωκʼ', 'οἴχομαι')
('φυσῶντʼ', 'φυσάω')
('ἀκμαῖʼ', 'ἀκμαῖος')
('πεπτῶτʼ', 'πίπτω')
('δύσμορʼ', 'δύσμορος')
('φαέθοντʼ', 'φαέθω')
('ἐχθοδόπʼ', 'ἐχθοδοπός')
('ἔκειτʼ', 'κεῖμαι')
('ἄναυδʼ', 'ἄναυδος')
('ἐκτήσαθʼ', 'κτέομαι')
('ἐφίεθʼ', 'ἐφίημι')
('διῆλθʼ', 'διέρχομαι')
('ἀρήξαντʼ', 'ἀρήγω')
('χωροῦντʼ', 'χωρέω')
('ἐκνάπτετʼ', 'κνάπτω')
('φάσκοιμʼ', 'φάσκω')
('προυκείμεθʼ', 'πρόκειμαι')
('ἠθέλησʼ', 'ἐθέλω')
('φέροιντʼ', 'φέρω')
('ἄρχοιτʼ', 'ἄρχω')
('ἔξεστʼ', 'ἔξεστι')
('κόλαζʼ', 'κολάζω')
('ὑπέρδικʼ', 'ὑπέρδικος')
('μισοῦντʼ', 'μισέω')
('φλαῦρʼ', 'φλαῦρος')
('παρέστατʼ', 'παρίστημι')
('ἀρήγετʼ', 'ἀρήγω')
('πρόβλημʼ', 'πρόβλημα')
('ῥήματʼ', 'ῥῆμα')
('ὑψήλʼ', 'ὑψηλός')
('φανούμεθʼ', 'φαίνω')
('κεντήσεθʼ', 'κεντέω')
('προδοῦσʼ', 'προδίδωμι')
('κἀνόητʼ', 'ἀνόητος')
('ἐρρύσατʼ', 'ῥύομαι')
('χὤτʼ', 'ὅστε')
('προθέντʼ', 'προτίθημι')
('ἀντατιμάσαιμʼ', '_')
('νέμοιμʼ', 'νέμω')
('κἀνθάδʼ', 'ἐνθάδε')
('ἔξεσθʼ', 'ἔξεστι')
('ἐπικούφιζʼ', 'ἐπικουφίζω')
('ἀφίγμεθʼ', 'ἀφικνέομαι')
('εὐστομοῦσʼ', '_')
('ἔννεφʼ', 'ἐνέπω')
('ἔξελθʼ', 'ἐξέρχομαι')
('ἐξέλθοιμʼ', 'ἐξέρχομαι')
('ξύνθημʼ', 'σύνθημα')
('κοὐκʼ', 'οὐ')
('τιμώμενʼ', 'τιμάω')
('ἔκαμψʼ', 'κάμπτω')
('γένησθʼ', 'γίγνομαι')
('ἐξήγαγʼ', 'ἐξάγω')
('ἀντέκυρσʼ', '_')
('οἰκτίρατʼ', 'οἰκτείρω')
('τᾶνδʼ', 'ὅδε')
('παραμειβόμεσθʼ', 'παραμείβω')
('ἅζονθʼ', 'ἅζομαι')
('προσίδητʼ', 'προσεῖδον')
('πάμμορʼ', 'πάμμορος')
('μετάσταθʼ', 'μεθίστημι')
('πολύμοχθʼ', 'πολύμοχθος')
('ἀνέτλατʼ', 'ἀνατλῆναι')
('οἰκτίραθʼ', 'οἰκτείρω')
('πεπονθότʼ', 'πάσχω')
('κἀνεστήσαθʼ', 'ἐνίστημι')
